time,function,fazeState,anomaly
1736.0667,  0.00000000,3,0
1736.1000,  0.00000000,4,0
1736.1333,  0.00000000,5,0
1736.1667,  0.00000000,6,0
1736.2000,  0.00000000,7,0
1736.2333,  0.00000000,8,0
1736.2667,  0.00000000,9,0
1736.3000,  0.00000000,10,0
1736.3333,  0.00000000,11,0
1736.3667,  0.00000000,12,0
1736.4000,  0.00000000,13,0
1736.4333,  0.00000000,14,0
1736.4667,  0.00000000,15,0
1736.5000,  0.00000000,16,0
1736.5333,  0.00000000,17,0
1736.5667,  0.00000000,18,0
1736.6000,  0.00000000,19,0
1736.6333,  0.00000000,20,0
1736.6667,  0.00000000,21,0
1736.7000,  0.00000000,22,0
1736.7333,  0.00000000,23,0
1736.7667,  0.00000000,24,0
1736.8000,  0.00000000,25,0
1736.8333,  0.00000000,26,0
1736.8667,  0.00000000,27,0
1736.9000,  0.00000000,28,0
1736.9333,  0.00000000,29,0
1736.9667,  1.00000000,30,0
1737.0000,  0.00000000,1,0
1737.0333,  0.00000000,2,0
1737.0667,  0.00000000,3,0
1737.1000,  0.00000000,4,0
1737.1333,  0.00000000,5,0
1737.1667,  0.00000000,6,0
1737.2000,  0.00000000,7,0
1737.2333,  0.00000000,8,0
1737.2667,  0.00000000,9,0
1737.3000,  0.00000000,10,0
1737.3333,  0.00000000,11,0
1737.3667,  0.00000000,12,0
1737.4000,  0.00000000,13,0
1737.4333,  0.00000000,14,0
1737.4667,  0.00000000,15,0
1737.5000,  0.00000000,16,0
1737.5333,  0.00000000,17,0
1737.5667,  0.00000000,18,0
1737.6000,  0.00000000,19,0
1737.6333,  0.00000000,20,0
1737.6667,  0.00000000,21,0
1737.7000,  0.00000000,22,0
1737.7333,  0.00000000,23,0
1737.7667,  0.00000000,24,0
1737.8000,  0.00000000,25,0
1737.8333,  0.00000000,26,0
1737.8667,  0.00000000,27,0
1737.9000,  0.00000000,28,0
1737.9333,  0.00000000,29,0
1737.9667,  1.00000000,30,0
1738.0000,  0.00000000,1,0
1738.0333,  0.00000000,2,0
1738.0667,  0.00000000,3,0
1738.1000,  0.00000000,4,0
1738.1333,  0.00000000,5,0
1738.1667,  0.00000000,6,0
1738.2000,  0.00000000,7,0
1738.2333,  0.00000000,8,0
1738.2667,  0.00000000,9,0
1738.3000,  0.00000000,10,0
1738.3333,  0.00000000,11,0
1738.3667,  0.00000000,12,0
1738.4000,  0.00000000,13,0
1738.4333,  0.00000000,14,0
1738.4667,  0.00000000,15,0
1738.5000,  0.00000000,16,0
1738.5333,  0.00000000,17,0
1738.5667,  0.00000000,18,0
1738.6000,  0.00000000,19,0
1738.6333,  0.00000000,20,0
1738.6667,  0.00000000,21,0
1738.7000,  0.00000000,22,0
1738.7333,  0.00000000,23,0
1738.7667,  0.00000000,24,0
1738.8000,  0.00000000,25,0
1738.8333,  0.00000000,26,0
1738.8667,  0.00000000,27,0
1738.9000,  0.00000000,28,0
1738.9333,  0.00000000,29,0
1738.9667,  1.00000000,30,0
1739.0000,  0.00000000,1,0
1739.0333,  0.00000000,2,0
1739.0667,  0.00000000,3,0
1739.1000,  0.00000000,4,0
1739.1333,  0.00000000,5,0
1739.1667,  0.00000000,6,0
1739.2000,  0.00000000,7,0
1739.2333,  0.00000000,8,0
1739.2667,  0.00000000,9,0
1739.3000,  0.00000000,10,0
1739.3333,  0.00000000,11,0
1739.3667,  0.00000000,12,0
1739.4000,  0.00000000,13,0
1739.4333,  0.00000000,14,0
1739.4667,  0.00000000,15,0
1739.5000,  0.00000000,16,0
1739.5333,  0.00000000,17,0
1739.5667,  0.00000000,18,0
1739.6000,  0.00000000,19,0
1739.6333,  0.00000000,20,0
1739.6667,  0.00000000,21,0
1739.7000,  0.00000000,22,0
1739.7333,  0.00000000,23,0
1739.7667,  0.00000000,24,0
1739.8000,  0.00000000,25,0
1739.8333,  0.00000000,26,0
1739.8667,  0.00000000,27,0
1739.9000,  0.00000000,28,0
1739.9333,  0.00000000,29,0
1739.9667,  1.00000000,30,0
1740.0000,  0.00000000,1,0
1740.0333,  0.00000000,2,0
1740.0667,  0.00000000,3,0
1740.1000,  0.00000000,4,0
1740.1333,  0.00000000,5,0
1740.1667,  0.00000000,6,0
1740.2000,  0.00000000,7,0
1740.2333,  0.00000000,8,0
1740.2667,  0.00000000,9,0
1740.3000,  0.00000000,10,0
1740.3333,  0.00000000,11,0
1740.3667,  0.00000000,12,0
1740.4000,  0.00000000,13,0
1740.4333,  0.00000000,14,0
1740.4667,  0.00000000,15,0
1740.5000,  0.00000000,16,0
1740.5333,  0.00000000,17,0
1740.5667,  0.00000000,18,0
1740.6000,  0.00000000,19,0
1740.6333,  0.00000000,20,0
1740.6667,  0.00000000,21,0
1740.7000,  0.00000000,22,0
1740.7333,  0.00000000,23,0
1740.7667,  0.00000000,24,0
1740.8000,  0.00000000,25,0
1740.8333,  0.00000000,26,0
1740.8667,  0.00000000,27,0
1740.9000,  0.00000000,28,0
1740.9333,  0.00000000,29,0
1740.9667,  1.00000000,30,0
1741.0000,  0.00000000,1,0
1741.0333,  0.00000000,2,0
1741.0667,  0.00000000,3,0
1741.1000,  0.00000000,4,0
1741.1333,  0.00000000,5,0
1741.1667,  0.00000000,6,0
1741.2000,  0.00000000,7,0
1741.2333,  0.00000000,8,0
1741.2667,  0.00000000,9,0
1741.3000,  0.00000000,10,0
1741.3333,  0.00000000,11,0
1741.3667,  0.00000000,12,0
1741.4000,  0.00000000,13,0
1741.4333,  0.00000000,14,0
1741.4667,  0.00000000,15,0
1741.5000,  0.00000000,16,0
1741.5333,  0.00000000,17,0
1741.5667,  0.00000000,18,0
1741.6000,  0.00000000,19,0
1741.6333,  0.00000000,20,0
1741.6667,  0.00000000,21,0
1741.7000,  0.00000000,22,0
1741.7333,  0.00000000,23,0
1741.7667,  0.00000000,24,0
1741.8000,  0.00000000,25,0
1741.8333,  0.00000000,26,0
1741.8667,  0.00000000,27,0
1741.9000,  0.00000000,28,0
1741.9333,  0.00000000,29,0
1741.9667,  1.00000000,30,0
1742.0000,  0.00000000,1,0
1742.0333,  0.00000000,2,0
1742.0667,  0.00000000,3,0
1742.1000,  0.00000000,4,0
1742.1333,  0.00000000,5,0
1742.1667,  0.00000000,6,0
1742.2000,  0.00000000,7,0
1742.2333,  0.00000000,8,0
1742.2667,  0.00000000,9,0
1742.3000,  0.00000000,10,0
1742.3333,  0.00000000,11,0
1742.3667,  0.00000000,12,0
1742.4000,  0.00000000,13,0
1742.4333,  0.00000000,14,0
1742.4667,  0.00000000,15,0
1742.5000,  0.00000000,16,0
1742.5333,  0.00000000,17,0
1742.5667,  0.00000000,18,0
1742.6000,  0.00000000,19,0
1742.6333,  0.00000000,20,0
1742.6667,  0.00000000,21,0
1742.7000,  0.00000000,22,0
1742.7333,  0.00000000,23,0
1742.7667,  0.00000000,24,0
1742.8000,  0.00000000,25,0
1742.8333,  0.00000000,26,0
1742.8667,  0.00000000,27,0
1742.9000,  0.00000000,28,0
1742.9333,  0.00000000,29,0
1742.9667,  1.00000000,30,0
1743.0000,  0.00000000,1,0
1743.0333,  0.00000000,2,0
1743.0667,  0.00000000,3,0
1743.1000,  0.00000000,4,0
1743.1333,  0.00000000,5,0
1743.1667,  0.00000000,6,0
1743.2000,  0.00000000,7,0
1743.2333,  0.00000000,8,0
1743.2667,  0.00000000,9,0
1743.3000,  0.00000000,10,0
1743.3333,  0.00000000,11,0
1743.3667,  0.00000000,12,0
1743.4000,  0.00000000,13,0
1743.4333,  0.00000000,14,0
1743.4667,  0.00000000,15,0
1743.5000,  0.00000000,16,0
1743.5333,  0.00000000,17,0
1743.5667,  0.00000000,18,0
1743.6000,  0.00000000,19,0
1743.6333,  0.00000000,20,0
1743.6667,  0.00000000,21,0
1743.7000,  0.00000000,22,0
1743.7333,  0.00000000,23,0
1743.7667,  0.00000000,24,0
1743.8000,  0.00000000,25,0
1743.8333,  0.00000000,26,0
1743.8667,  0.00000000,27,0
1743.9000,  0.00000000,28,0
1743.9333,  0.00000000,29,0
1743.9667,  1.00000000,30,0
1744.0000,  0.00000000,1,0
1744.0333,  0.00000000,2,0
1744.0667,  0.00000000,3,0
1744.1000,  0.00000000,4,0
1744.1333,  0.00000000,5,0
1744.1667,  0.00000000,6,0
1744.2000,  0.00000000,7,0
1744.2333,  0.00000000,8,0
1744.2667,  0.00000000,9,0
1744.3000,  0.00000000,10,0
1744.3333,  0.00000000,11,0
1744.3667,  0.00000000,12,0
1744.4000,  0.00000000,13,0
1744.4333,  0.00000000,14,0
1744.4667,  0.00000000,15,0
1744.5000,  0.00000000,16,0
1744.5333,  0.00000000,17,0
1744.5667,  0.00000000,18,0
1744.6000,  0.00000000,19,0
1744.6333,  0.00000000,20,0
1744.6667,  0.00000000,21,0
1744.7000,  0.00000000,22,0
1744.7333,  0.00000000,23,0
1744.7667,  0.00000000,24,0
1744.8000,  0.00000000,25,0
1744.8333,  0.00000000,26,0
1744.8667,  0.00000000,27,0
1744.9000,  0.00000000,28,0
1744.9333,  0.00000000,29,0
1744.9667,  1.00000000,30,0
1745.0000,  0.00000000,1,0
1745.0333,  0.00000000,2,0
1745.0667,  0.00000000,3,0
1745.1000,  0.00000000,4,0
1745.1333,  0.00000000,5,0
1745.1667,  0.00000000,6,0
1745.2000,  0.00000000,7,0
1745.2333,  0.00000000,8,0
1745.2667,  0.00000000,9,0
1745.3000,  0.00000000,10,0
1745.3333,  0.00000000,11,0
1745.3667,  0.00000000,12,0
1745.4000,  0.00000000,13,0
1745.4333,  0.00000000,14,0
1745.4667,  0.00000000,15,0
1745.5000,  0.00000000,16,0
1745.5333,  0.00000000,17,0
1745.5667,  0.00000000,18,0
1745.6000,  0.00000000,19,0
1745.6333,  0.00000000,20,0
1745.6667,  0.00000000,21,0
1745.7000,  0.00000000,22,0
1745.7333,  0.00000000,23,0
1745.7667,  0.00000000,24,0
1745.8000,  0.00000000,25,0
1745.8333,  0.00000000,26,0
1745.8667,  0.00000000,27,0
1745.9000,  0.00000000,28,0
1745.9333,  0.00000000,29,0
1745.9667,  1.00000000,30,0
1746.0000,  0.00000000,1,0
1746.0333,  0.00000000,2,0
1746.0667,  0.00000000,3,0
1746.1000,  0.00000000,4,0
1746.1333,  0.00000000,5,0
1746.1667,  0.00000000,6,0
1746.2000,  0.00000000,7,0
1746.2333,  0.00000000,8,0
1746.2667,  0.00000000,9,0
1746.3000,  0.00000000,10,0
1746.3333,  0.00000000,11,0
1746.3667,  0.00000000,12,0
1746.4000,  0.00000000,13,0
1746.4333,  0.00000000,14,0
1746.4667,  0.00000000,15,0
1746.5000,  0.00000000,16,0
1746.5333,  0.00000000,17,0
1746.5667,  0.00000000,18,0
1746.6000,  0.00000000,19,0
1746.6333,  0.00000000,20,0
1746.6667,  0.00000000,21,0
1746.7000,  0.00000000,22,0
1746.7333,  0.00000000,23,0
1746.7667,  0.00000000,24,0
1746.8000,  0.00000000,25,0
1746.8333,  0.00000000,26,0
1746.8667,  0.00000000,27,0
1746.9000,  0.00000000,28,0
1746.9333,  0.00000000,29,0
1746.9667,  1.00000000,30,0
1747.0000,  0.00000000,1,0
1747.0333,  0.00000000,2,0
1747.0667,  0.00000000,3,0
1747.1000,  0.00000000,4,0
1747.1333,  0.00000000,5,0
1747.1667,  0.00000000,6,0
1747.2000,  0.00000000,7,0
1747.2333,  0.00000000,8,0
1747.2667,  0.00000000,9,0
1747.3000,  0.00000000,10,0
1747.3333,  0.00000000,11,0
1747.3667,  0.00000000,12,0
1747.4000,  0.00000000,13,0
1747.4333,  0.00000000,14,0
1747.4667,  0.00000000,15,0
1747.5000,  0.00000000,16,0
1747.5333,  0.00000000,17,0
1747.5667,  0.00000000,18,0
1747.6000,  0.00000000,19,0
1747.6333,  0.00000000,20,0
1747.6667,  0.00000000,21,0
1747.7000,  0.00000000,22,0
1747.7333,  0.00000000,23,0
1747.7667,  0.00000000,24,0
1747.8000,  0.00000000,25,0
1747.8333,  0.00000000,26,0
1747.8667,  0.00000000,27,0
1747.9000,  0.00000000,28,0
1747.9333,  0.00000000,29,0
1747.9667,  1.00000000,30,0
1748.0000,  0.00000000,1,0
1748.0333,  0.00000000,2,0
1748.0667,  0.00000000,3,0
1748.1000,  0.00000000,4,0
1748.1333,  0.00000000,5,0
1748.1667,  0.00000000,6,0
1748.2000,  0.00000000,7,0
1748.2333,  0.00000000,8,0
1748.2667,  0.00000000,9,0
1748.3000,  0.00000000,10,0
1748.3333,  0.00000000,11,0
1748.3667,  0.00000000,12,0
1748.4000,  0.00000000,13,0
1748.4333,  0.00000000,14,0
1748.4667,  0.00000000,15,0
1748.5000,  0.00000000,16,0
1748.5333,  0.00000000,17,0
1748.5667,  0.00000000,18,0
1748.6000,  0.00000000,19,0
1748.6333,  0.00000000,20,0
1748.6667,  0.00000000,21,0
1748.7000,  0.00000000,22,0
1748.7333,  0.00000000,23,0
1748.7667,  0.00000000,24,0
1748.8000,  0.00000000,25,0
1748.8333,  0.00000000,26,0
1748.8667,  0.00000000,27,0
1748.9000,  0.00000000,28,0
1748.9333,  0.00000000,29,0
1748.9667,  1.00000000,30,0
1749.0000,  0.00000000,1,0
1749.0333,  0.00000000,2,0
1749.0667,  0.00000000,3,0
1749.1000,  0.00000000,4,0
1749.1333,  0.00000000,5,0
1749.1667,  0.00000000,6,0
1749.2000,  0.00000000,7,0
1749.2333,  0.00000000,8,0
1749.2667,  0.00000000,9,0
1749.3000,  0.00000000,10,0
1749.3333,  0.00000000,11,0
1749.3667,  0.00000000,12,0
1749.4000,  0.00000000,13,0
1749.4333,  0.00000000,14,0
1749.4667,  0.00000000,15,0
1749.5000,  0.00000000,16,0
1749.5333,  0.00000000,17,0
1749.5667,  0.00000000,18,0
1749.6000,  0.00000000,19,0
1749.6333,  0.00000000,20,0
1749.6667,  0.00000000,21,0
1749.7000,  0.00000000,22,0
1749.7333,  0.00000000,23,0
1749.7667,  0.00000000,24,0
1749.8000,  0.00000000,25,0
1749.8333,  0.00000000,26,0
1749.8667,  0.00000000,27,0
1749.9000,  0.00000000,28,0
1749.9333,  0.00000000,29,0
1749.9667,  1.00000000,30,0
1750.0000,  0.00000000,1,0
1750.0333,  0.00000000,2,0
1750.0667,  0.00000000,3,0
1750.1000,  0.00000000,4,0
1750.1333,  0.00000000,5,0
1750.1667,  0.00000000,6,0
1750.2000,  0.00000000,7,0
1750.2333,  0.00000000,8,0
1750.2667,  0.00000000,9,0
1750.3000,  0.00000000,10,0
1750.3333,  0.00000000,11,0
1750.3667,  0.00000000,12,0
1750.4000,  0.00000000,13,0
1750.4333,  0.00000000,14,0
1750.4667,  0.00000000,15,0
1750.5000,  0.00000000,16,0
1750.5333,  0.00000000,17,0
1750.5667,  0.00000000,18,0
1750.6000,  0.00000000,19,0
1750.6333,  0.00000000,20,0
1750.6667,  0.00000000,21,0
1750.7000,  0.00000000,22,0
1750.7333,  0.00000000,23,0
1750.7667,  0.00000000,24,0
1750.8000,  0.00000000,25,0
1750.8333,  0.00000000,26,0
1750.8667,  0.00000000,27,0
1750.9000,  0.00000000,28,0
1750.9333,  0.00000000,29,0
1750.9667,  1.00000000,30,0
1751.0000,  0.00000000,1,0
1751.0333,  0.00000000,2,0
1751.0667,  0.00000000,3,0
1751.1000,  0.00000000,4,0
1751.1333,  0.00000000,5,0
1751.1667,  0.00000000,6,0
1751.2000,  0.00000000,7,0
1751.2333,  0.00000000,8,0
1751.2667,  0.00000000,9,0
1751.3000,  0.00000000,10,0
1751.3333,  0.00000000,11,0
1751.3667,  0.00000000,12,0
1751.4000,  0.00000000,13,0
1751.4333,  0.00000000,14,0
1751.4667,  0.00000000,15,0
1751.5000,  0.00000000,16,0
1751.5333,  0.00000000,17,0
1751.5667,  0.00000000,18,0
1751.6000,  0.00000000,19,0
1751.6333,  0.00000000,20,0
1751.6667,  0.00000000,21,0
1751.7000,  0.00000000,22,0
1751.7333,  0.00000000,23,0
1751.7667,  0.00000000,24,0
1751.8000,  0.00000000,25,0
1751.8333,  0.00000000,26,0
1751.8667,  0.00000000,27,0
1751.9000,  0.00000000,28,0
1751.9333,  0.00000000,29,0
1751.9667,  1.00000000,30,0
1752.0000,  0.00000000,1,0
1752.0333,  0.00000000,2,0
1752.0667,  0.00000000,3,0
1752.1000,  0.00000000,4,0
1752.1333,  0.00000000,5,0
1752.1667,  0.00000000,6,0
1752.2000,  0.00000000,7,0
1752.2333,  0.00000000,8,0
1752.2667,  0.00000000,9,0
1752.3000,  0.00000000,10,0
1752.3333,  0.00000000,11,0
1752.3667,  0.00000000,12,0
1752.4000,  0.00000000,13,0
1752.4333,  0.00000000,14,0
1752.4667,  0.00000000,15,0
1752.5000,  0.00000000,16,0
1752.5333,  0.00000000,17,0
1752.5667,  0.00000000,18,0
1752.6000,  0.00000000,19,0
1752.6333,  0.00000000,20,0
1752.6667,  0.00000000,21,0
1752.7000,  0.00000000,22,0
1752.7333,  0.00000000,23,0
1752.7667,  0.00000000,24,0
1752.8000,  0.00000000,25,0
1752.8333,  0.00000000,26,0
1752.8667,  0.00000000,27,0
1752.9000,  0.00000000,28,0
1752.9333,  0.00000000,29,0
1752.9667,  1.00000000,30,0
1753.0000,  0.00000000,1,0
1753.0333,  0.00000000,2,0
1753.0667,  0.00000000,3,0
1753.1000,  0.00000000,4,0
1753.1333,  0.00000000,5,0
1753.1667,  0.00000000,6,0
1753.2000,  0.00000000,7,0
1753.2333,  0.00000000,8,0
1753.2667,  0.00000000,9,0
1753.3000,  0.00000000,10,0
1753.3333,  0.00000000,11,0
1753.3667,  0.00000000,12,0
1753.4000,  0.00000000,13,0
1753.4333,  0.00000000,14,0
1753.4667,  0.00000000,15,0
1753.5000,  0.00000000,16,0
1753.5333,  0.00000000,17,0
1753.5667,  0.00000000,18,0
1753.6000,  0.00000000,19,0
1753.6333,  0.00000000,20,0
1753.6667,  0.00000000,21,0
1753.7000,  0.00000000,22,0
1753.7333,  0.00000000,23,0
1753.7667,  0.00000000,24,0
1753.8000,  0.00000000,25,0
1753.8333,  0.00000000,26,0
1753.8667,  0.00000000,27,0
1753.9000,  0.00000000,28,0
1753.9333,  0.00000000,29,0
1753.9667,  1.00000000,30,0
1754.0000,  0.00000000,1,0
1754.0333,  0.00000000,2,0
1754.0667,  0.00000000,3,0
1754.1000,  0.00000000,4,0
1754.1333,  0.00000000,5,0
1754.1667,  0.00000000,6,0
1754.2000,  0.00000000,7,0
1754.2333,  0.00000000,8,0
1754.2667,  0.00000000,9,0
1754.3000,  0.00000000,10,0
1754.3333,  0.00000000,11,0
1754.3667,  0.00000000,12,0
1754.4000,  0.00000000,13,0
1754.4333,  0.00000000,14,0
1754.4667,  0.00000000,15,0
1754.5000,  0.00000000,16,0
1754.5333,  0.00000000,17,0
1754.5667,  0.00000000,18,0
1754.6000,  0.00000000,19,0
1754.6333,  0.00000000,20,0
1754.6667,  0.00000000,21,0
1754.7000,  0.00000000,22,0
1754.7333,  0.00000000,23,0
1754.7667,  0.00000000,24,0
1754.8000,  0.00000000,25,0
1754.8333,  0.00000000,26,0
1754.8667,  0.00000000,27,0
1754.9000,  0.00000000,28,0
1754.9333,  0.00000000,29,0
1754.9667,  1.00000000,30,0
1755.0000,  0.00000000,1,0
1755.0333,  0.00000000,2,0
1755.0667,  0.00000000,3,0
1755.1000,  0.00000000,4,0
1755.1333,  0.00000000,5,0
1755.1667,  0.00000000,6,0
1755.2000,  0.00000000,7,0
1755.2333,  0.00000000,8,0
1755.2667,  0.00000000,9,0
1755.3000,  0.00000000,10,0
1755.3333,  0.00000000,11,0
1755.3667,  0.00000000,12,0
1755.4000,  0.00000000,13,0
1755.4333,  0.00000000,14,0
1755.4667,  0.00000000,15,0
1755.5000,  0.00000000,16,0
1755.5333,  0.00000000,17,0
1755.5667,  0.00000000,18,0
1755.6000,  0.00000000,19,0
1755.6333,  0.00000000,20,0
1755.6667,  0.00000000,21,0
1755.7000,  0.00000000,22,0
1755.7333,  0.00000000,23,0
1755.7667,  0.00000000,24,0
1755.8000,  0.00000000,25,0
1755.8333,  0.00000000,26,0
1755.8667,  0.00000000,27,0
1755.9000,  0.00000000,28,0
1755.9333,  0.00000000,29,0
1755.9667,  1.00000000,30,0
1756.0000,  0.00000000,1,0
1756.0333,  0.00000000,2,0
1756.0667,  0.00000000,3,0
1756.1000,  0.00000000,4,0
1756.1333,  0.00000000,5,0
1756.1667,  0.00000000,6,0
1756.2000,  0.00000000,7,0
1756.2333,  0.00000000,8,0
1756.2667,  0.00000000,9,0
1756.3000,  0.00000000,10,0
1756.3333,  0.00000000,11,0
1756.3667,  0.00000000,12,0
1756.4000,  0.00000000,13,0
1756.4333,  0.00000000,14,0
1756.4667,  0.00000000,15,0
1756.5000,  0.00000000,16,0
1756.5333,  0.00000000,17,0
1756.5667,  0.00000000,18,0
1756.6000,  0.00000000,19,0
1756.6333,  0.00000000,20,0
1756.6667,  0.00000000,21,0
1756.7000,  0.00000000,22,0
1756.7333,  0.00000000,23,0
1756.7667,  0.00000000,24,0
1756.8000,  0.00000000,25,0
1756.8333,  0.00000000,26,0
1756.8667,  0.00000000,27,0
1756.9000,  0.00000000,28,0
1756.9333,  0.00000000,29,0
1756.9667,  1.00000000,30,0
1757.0000,  0.00000000,1,0
1757.0333,  0.00000000,2,0
1757.0667,  0.00000000,3,0
1757.1000,  0.00000000,4,0
1757.1333,  0.00000000,5,0
1757.1667,  0.00000000,6,0
1757.2000,  0.00000000,7,0
1757.2333,  0.00000000,8,0
1757.2667,  0.00000000,9,0
1757.3000,  0.00000000,10,0
1757.3333,  0.00000000,11,0
1757.3667,  0.00000000,12,0
1757.4000,  0.00000000,13,0
1757.4333,  0.00000000,14,0
1757.4667,  0.00000000,15,0
1757.5000,  0.00000000,16,0
1757.5333,  0.00000000,17,0
1757.5667,  0.00000000,18,0
1757.6000,  0.00000000,19,0
1757.6333,  0.00000000,20,0
1757.6667,  0.00000000,21,0
1757.7000,  0.00000000,22,0
1757.7333,  0.00000000,23,0
1757.7667,  0.00000000,24,0
1757.8000,  0.00000000,25,0
1757.8333,  0.00000000,26,0
1757.8667,  0.00000000,27,0
1757.9000,  0.00000000,28,0
1757.9333,  0.00000000,29,0
1757.9667,  1.00000000,30,0
1758.0000,  0.00000000,1,0
1758.0333,  0.00000000,2,0
1758.0667,  0.00000000,3,0
1758.1000,  0.00000000,4,0
1758.1333,  0.00000000,5,0
1758.1667,  0.00000000,6,0
1758.2000,  0.00000000,7,0
1758.2333,  0.00000000,8,0
1758.2667,  0.00000000,9,0
1758.3000,  0.00000000,10,0
1758.3333,  0.00000000,11,0
1758.3667,  0.00000000,12,0
1758.4000,  0.00000000,13,0
1758.4333,  0.00000000,14,0
1758.4667,  0.00000000,15,0
1758.5000,  0.00000000,16,0
1758.5333,  0.00000000,17,0
1758.5667,  0.00000000,18,0
1758.6000,  0.00000000,19,0
1758.6333,  0.00000000,20,0
1758.6667,  0.00000000,21,0
1758.7000,  0.00000000,22,0
1758.7333,  0.00000000,23,0
1758.7667,  0.00000000,24,0
1758.8000,  0.00000000,25,0
1758.8333,  0.00000000,26,0
1758.8667,  0.00000000,27,0
1758.9000,  0.00000000,28,0
1758.9333,  0.00000000,29,0
1758.9667,  1.00000000,30,0
1759.0000,  0.00000000,1,0
1759.0333,  0.00000000,2,0
1759.0667,  0.00000000,3,0
1759.1000,  0.00000000,4,0
1759.1333,  0.00000000,5,0
1759.1667,  0.00000000,6,0
1759.2000,  0.00000000,7,0
1759.2333,  0.00000000,8,0
1759.2667,  0.00000000,9,0
1759.3000,  0.00000000,10,0
1759.3333,  0.00000000,11,0
1759.3667,  0.00000000,12,0
1759.4000,  0.00000000,13,0
1759.4333,  0.00000000,14,0
1759.4667,  0.00000000,15,0
1759.5000,  0.00000000,16,0
1759.5333,  0.00000000,17,0
1759.5667,  0.00000000,18,0
1759.6000,  0.00000000,19,0
1759.6333,  0.00000000,20,0
1759.6667,  0.00000000,21,0
1759.7000,  0.00000000,22,0
1759.7333,  0.00000000,23,0
1759.7667,  0.00000000,24,0
1759.8000,  0.00000000,25,0
1759.8333,  0.00000000,26,0
1759.8667,  0.00000000,27,0
1759.9000,  0.00000000,28,0
1759.9333,  0.00000000,29,0
1759.9667,  1.00000000,30,0
1760.0000,  0.00000000,1,0
1760.0333,  0.00000000,2,0
1760.0667,  0.00000000,3,0
1760.1000,  0.00000000,4,0
1760.1333,  0.00000000,5,0
1760.1667,  0.00000000,6,0
1760.2000,  0.00000000,7,0
1760.2333,  0.00000000,8,0
1760.2667,  0.00000000,9,0
1760.3000,  0.00000000,10,0
1760.3333,  0.00000000,11,0
1760.3667,  0.00000000,12,0
1760.4000,  0.00000000,13,0
1760.4333,  0.00000000,14,0
1760.4667,  0.00000000,15,0
1760.5000,  0.00000000,16,0
1760.5333,  0.00000000,17,0
1760.5667,  0.00000000,18,0
1760.6000,  0.00000000,19,0
1760.6333,  0.00000000,20,0
1760.6667,  0.00000000,21,0
1760.7000,  0.00000000,22,0
1760.7333,  0.00000000,23,0
1760.7667,  0.00000000,24,0
1760.8000,  0.00000000,25,0
1760.8333,  0.00000000,26,0
1760.8667,  0.00000000,27,0
1760.9000,  0.00000000,28,0
1760.9333,  0.00000000,29,0
1760.9667,  1.00000000,30,0
1761.0000,  0.00000000,1,0
1761.0333,  0.00000000,2,0
1761.0667,  0.00000000,3,0
1761.1000,  0.00000000,4,0
1761.1333,  0.00000000,5,0
1761.1667,  0.00000000,6,0
1761.2000,  0.00000000,7,0
1761.2333,  0.00000000,8,0
1761.2667,  0.00000000,9,0
1761.3000,  0.00000000,10,0
1761.3333,  0.00000000,11,0
1761.3667,  0.00000000,12,0
1761.4000,  0.00000000,13,0
1761.4333,  0.00000000,14,0
1761.4667,  0.00000000,15,0
1761.5000,  0.00000000,16,0
1761.5333,  0.00000000,17,0
1761.5667,  0.00000000,18,0
1761.6000,  0.00000000,19,0
1761.6333,  0.00000000,20,0
1761.6667,  0.00000000,21,0
1761.7000,  0.00000000,22,0
1761.7333,  0.00000000,23,0
1761.7667,  0.00000000,24,0
1761.8000,  0.00000000,25,0
1761.8333,  0.00000000,26,0
1761.8667,  0.00000000,27,0
1761.9000,  0.00000000,28,0
1761.9333,  0.00000000,29,0
1761.9667,  1.00000000,30,0
1762.0000,  0.00000000,1,0
1762.0333,  0.00000000,2,0
1762.0667,  0.00000000,3,0
1762.1000,  0.00000000,4,0
1762.1333,  0.00000000,5,0
1762.1667,  0.00000000,6,0
1762.2000,  0.00000000,7,0
1762.2333,  0.00000000,8,0
1762.2667,  0.00000000,9,0
1762.3000,  0.00000000,10,0
1762.3333,  0.00000000,11,0
1762.3667,  0.00000000,12,0
1762.4000,  0.00000000,13,0
1762.4333,  0.00000000,14,0
1762.4667,  0.00000000,15,0
1762.5000,  0.00000000,16,0
1762.5333,  0.00000000,17,0
1762.5667,  0.00000000,18,0
1762.6000,  0.00000000,19,0
1762.6333,  0.00000000,20,0
1762.6667,  0.00000000,21,0
1762.7000,  0.00000000,22,0
1762.7333,  0.00000000,23,0
1762.7667,  0.00000000,24,0
1762.8000,  0.00000000,25,0
1762.8333,  0.00000000,26,0
1762.8667,  0.00000000,27,0
1762.9000,  0.00000000,28,0
1762.9333,  0.00000000,29,0
1762.9667,  1.00000000,30,0
1763.0000,  0.00000000,1,0
1763.0333,  0.00000000,2,0
1763.0667,  0.00000000,3,0
1763.1000,  0.00000000,4,0
1763.1333,  0.00000000,5,0
1763.1667,  0.00000000,6,0
1763.2000,  0.00000000,7,0
1763.2333,  0.00000000,8,0
1763.2667,  0.00000000,9,0
1763.3000,  0.00000000,10,0
1763.3333,  0.00000000,11,0
1763.3667,  0.00000000,12,0
1763.4000,  0.00000000,13,0
1763.4333,  0.00000000,14,0
