time_stamp,function,phase,has_anomaly
289.7667,  0.34719755,3.545811e-01,0
289.8000,  0.53476536,5.642300e-01,0
289.8333,  0.69891476,7.738790e-01,0
289.8667,  0.83245734,9.835279e-01,0
289.9000,  0.92954500,1.193177e+00,0
289.9333,  0.98592609,1.402826e+00,0
289.9667,  0.99913158,1.612475e+00,0
290.0000,  0.96858316,1.822124e+00,0
290.0333,  0.89561862,2.031773e+00,0
290.0667,  0.78343320,2.241422e+00,0
290.1000,  0.63693974,2.451071e+00,0
290.1333,  0.46255345,2.660720e+00,0
290.1667,  0.26791105,2.870368e+00,0
290.2000,  0.06153631,3.080017e+00,0
290.2333, -0.14753322,3.289666e+00,0
290.2667, -0.35014199,3.499315e+00,0
290.3000, -0.53741736,3.708964e+00,0
290.3333, -0.70115819,3.918613e+00,0
290.3667, -0.83419395,4.128262e+00,0
290.4000, -0.93069875,4.337911e+00,0
290.4333, -0.98644645,4.547560e+00,0
290.4667, -0.99899575,4.757209e+00,0
290.5000, -0.96779710,4.966858e+00,0
290.5333, -0.89421675,5.176507e+00,0
290.5667, -0.78147692,5.386156e+00,0
290.6000, -0.63451470,5.595805e+00,0
290.6333, -0.45976586,5.805454e+00,0
290.6667, -0.26488299,6.015103e+00,0
290.7000, -0.05840038,6.224752e+00,0
290.7333,  0.15063970,1.512153e-01,0
290.7667,  0.35308297,3.608643e-01,0
290.8000,  0.54006406,5.705132e-01,0
290.8333,  0.70339470,7.801622e-01,0
290.8667,  0.83592233,9.898111e-01,0
290.9000,  0.93184330,1.199460e+00,0
290.9333,  0.98695706,1.409109e+00,0
290.9667,  0.99885006,1.618758e+00,0
291.0000,  0.96700149,1.828407e+00,0
291.0333,  0.89280605,2.038056e+00,0
291.0667,  0.77951292,2.247705e+00,0
291.1000,  0.63208340,2.457354e+00,0
291.1333,  0.45697374,2.667003e+00,0
291.1667,  0.26185231,2.876652e+00,0
291.2000,  0.05526386,3.086301e+00,0
291.2333, -0.15374470,3.295950e+00,0
291.2667, -0.35602048,3.505599e+00,0
291.3000, -0.54270543,3.715247e+00,0
291.3333, -0.70562427,3.924896e+00,0
291.3667, -0.83764246,4.134545e+00,0
291.4000, -0.93297867,4.344194e+00,0
291.4333, -0.98745793,4.553843e+00,0
291.4667, -0.99869451,4.763492e+00,0
291.5000, -0.96619633,4.973141e+00,0
291.5333, -0.89138655,5.182790e+00,0
291.5667, -0.77754122,5.392439e+00,0
291.6000, -0.62964587,5.602088e+00,0
291.6333, -0.45417710,5.811737e+00,0
291.6667, -0.25881905,6.021386e+00,0
291.7000, -0.05212680,6.231035e+00,0
291.7333,  0.15684817,1.574985e-01,0
291.7667,  0.35895446,3.671475e-01,0
291.8000,  0.54534145,5.767964e-01,0
291.8333,  0.70784687,7.864454e-01,0
291.8667,  0.83935432,9.960943e-01,0
291.9000,  0.93410482,1.205743e+00,0
291.9333,  0.98794906,1.415392e+00,0
291.9667,  0.99852911,1.625041e+00,0
292.0000,  0.96538164,1.834690e+00,0
292.0333,  0.88995824,2.044339e+00,0
292.0667,  0.77556185,2.253988e+00,0
292.1000,  0.62720212,2.463637e+00,0
292.1333,  0.45137598,2.673286e+00,0
292.1667,  0.25578323,2.882935e+00,0
292.2000,  0.04898923,3.092584e+00,0
292.2333, -0.15995010,3.302233e+00,0
292.2667, -0.36188491,3.511882e+00,0
292.3000, -0.54797208,3.721531e+00,0
292.3333, -0.71006249,3.931180e+00,0
292.3667, -0.84105790,4.140829e+00,0
292.4000, -0.93522175,4.350478e+00,0
292.4333, -0.98843044,4.560126e+00,0
292.4667, -0.99835385,4.769775e+00,0
292.5000, -0.96455742,4.979424e+00,0
292.5333, -0.88852115,5.189073e+00,0
292.5667, -0.77357483,5.398722e+00,0
292.6000, -0.62475217,5.608371e+00,0
292.6333, -0.44857041,5.818020e+00,0
292.6667, -0.25274489,6.027669e+00,0
292.7000, -0.04585117,6.237318e+00,0
292.7333,  0.16305045,1.637817e-01,0
292.7667,  0.36481178,3.734306e-01,0
292.8000,  0.55059730,5.830796e-01,0
292.8333,  0.71227110,7.927285e-01,0
292.8667,  0.84275317,1.002377e+00,0
292.9000,  0.93632945,1.212026e+00,0
292.9333,  0.98890206,1.421675e+00,0
292.9667,  0.99816874,1.631324e+00,0
293.0000,  0.96372368,1.840973e+00,0
293.0333,  0.88707530,2.050622e+00,0
293.0667,  0.77158017,2.260271e+00,0
293.1000,  0.62229607,2.469920e+00,0
293.1333,  0.44576041,2.679569e+00,0
293.1667,  0.24970405,2.889218e+00,0
293.2000,  0.04271266,3.098867e+00,0
293.2333, -0.16614919,3.308516e+00,0
293.2667, -0.36773506,3.518165e+00,0
293.3000, -0.55321709,3.727814e+00,0
293.3333, -0.71447268,3.937463e+00,0
293.3667, -0.84444013,4.147112e+00,0
293.4000, -0.93742792,4.356761e+00,0
293.4333, -0.98936392,4.566410e+00,0
293.4667, -0.99797377,4.776059e+00,0
293.5000, -0.96288043,4.985708e+00,0
293.5333, -0.88562068,5.195356e+00,0
293.5667, -0.76957790,5.405005e+00,0
293.6000, -0.61983382,5.614654e+00,0
293.6333, -0.44294601,5.824303e+00,0
293.6667, -0.24666075,6.033952e+00,0
293.7000, -0.03957373,6.243601e+00,0
293.7333,  0.16924630,1.700649e-01,0
293.7667,  0.37065470,3.797138e-01,0
293.8000,  0.55583142,5.893628e-01,0
293.8333,  0.71666721,7.990117e-01,0
293.8667,  0.84611875,1.008661e+00,0
293.9000,  0.93851713,1.218310e+00,0
293.9333,  0.98981602,1.427959e+00,0
293.9667,  0.99776896,1.637608e+00,0
294.0000,  0.96202767,1.847256e+00,0
294.0333,  0.88415733,2.056905e+00,0
294.0667,  0.76756804,2.266554e+00,0
294.1000,  0.61736545,2.476203e+00,0
294.1333,  0.44012724,2.685852e+00,0
294.1667,  0.24361501,2.895501e+00,0
294.2000,  0.03643441,3.105150e+00,0
294.2333, -0.17234173,3.314799e+00,0
294.2667, -0.37357069,3.524448e+00,0
294.3000, -0.55844026,3.734097e+00,0
294.3333, -0.71885466,3.943746e+00,0
294.3667, -0.84778903,4.153395e+00,0
294.4000, -0.93959707,4.363044e+00,0
294.4333, -0.99025835,4.572693e+00,0
294.4667, -0.99755430,4.782342e+00,0
294.5000, -0.96116542,4.991991e+00,0
294.5333, -0.88268525,5.201640e+00,0
294.5667, -0.76555059,5.411289e+00,0
294.6000, -0.61489099,5.620938e+00,0
294.6333, -0.43730413,5.830587e+00,0
294.6667, -0.24056687,6.040235e+00,0
294.7000, -0.03329473,6.249884e+00,0
294.7333,  0.17543546,1.763481e-01,0
294.7667,  0.37648298,3.859970e-01,0
294.8000,  0.56104359,5.956460e-01,0
294.8333,  0.72103502,8.052949e-01,0
294.8667,  0.84945093,1.014944e+00,0
294.9000,  0.94066775,1.224593e+00,0
294.9333,  0.99069091,1.434242e+00,0
294.9667,  0.99732979,1.643891e+00,0
295.0000,  0.96029369,1.853540e+00,0
295.0333,  0.88120446,2.063189e+00,0
295.0667,  0.76352559,2.272838e+00,0
295.1000,  0.61241046,2.482487e+00,0
295.1333,  0.43447670,2.692135e+00,0
295.1667,  0.23751636,2.901784e+00,0
295.2000,  0.03015472,3.111433e+00,0
295.2333, -0.17852746,3.321082e+00,0
295.2667, -0.37939157,3.530731e+00,0
295.3000, -0.56364139,3.740380e+00,0
295.3333, -0.72320827,3.950029e+00,0
295.3667, -0.85110446,4.159678e+00,0
295.4000, -0.94172914,4.369327e+00,0
295.4333, -0.99111368,4.578976e+00,0
295.4667, -0.99709544,4.788625e+00,0
295.5000, -0.95941247,4.998274e+00,0
295.5333, -0.87971497,5.207923e+00,0
295.5667, -0.76149306,5.417572e+00,0
295.6000, -0.60992389,5.627221e+00,0
295.6333, -0.43164498,5.836870e+00,0
295.6667, -0.23446350,6.046519e+00,0
295.7000, -0.02701441,6.256168e+00,0
295.7333,  0.18161769,1.826313e-01,0
295.7667,  0.38229641,3.922802e-01,0
295.8000,  0.56623362,6.019292e-01,0
295.8333,  0.72537437,8.115781e-01,0
295.8667,  0.85274958,1.021227e+00,0
295.9000,  0.94278123,1.230876e+00,0
295.9333,  0.99152668,1.440525e+00,0
295.9667,  0.99685125,1.650174e+00,0
296.0000,  0.95852179,1.859823e+00,0
296.0333,  0.87821680,2.069472e+00,0
296.0667,  0.75945301,2.279121e+00,0
296.1000,  0.60743130,2.488770e+00,0
296.1333,  0.42880900,2.698419e+00,0
296.1667,  0.23140833,2.908068e+00,0
296.2000,  0.02387384,3.117717e+00,0
296.2333, -0.18470614,3.327365e+00,0
296.2667, -0.38519747,3.537014e+00,0
296.3000, -0.56882026,3.746663e+00,0
296.3333, -0.72753332,3.956312e+00,0
296.3667, -0.85438628,4.165961e+00,0
296.4000, -0.94382402,4.375610e+00,0
296.4333, -0.99192989,4.585259e+00,0
296.4667, -0.99659723,4.794908e+00,0
296.5000, -0.95762165,5.004557e+00,0
296.5333, -0.87670997,5.214206e+00,0
296.5667, -0.75740546,5.423855e+00,0
296.6000, -0.60493271,5.633504e+00,0
296.6333, -0.42596879,5.843153e+00,0
296.6667, -0.22835087,6.052802e+00,0
296.7000, -0.02073303,6.262451e+00,0
296.7333,  0.18779276,1.889144e-01,0
296.7667,  0.38809473,3.985634e-01,0
296.8000,  0.57140129,6.082123e-01,0
296.8333,  0.72968508,8.178613e-01,0
296.8667,  0.85601456,1.027510e+00,0
296.9000,  0.94485750,1.237159e+00,0
296.9333,  0.99232331,1.446808e+00,0
296.9667,  0.99633336,1.656457e+00,0
297.0000,  0.95671205,1.866106e+00,0
297.0333,  0.87519447,2.075755e+00,0
297.0667,  0.75535044,2.285404e+00,0
297.1000,  0.60242815,2.495053e+00,0
297.1333,  0.42312437,2.704702e+00,0
297.1667,  0.22529116,2.914351e+00,0
297.2000,  0.01759201,3.124000e+00,0
297.2333, -0.19087753,3.333649e+00,0
297.2667, -0.39098817,3.543298e+00,0
297.3000, -0.57397668,3.752947e+00,0
297.3333, -0.73182965,3.962596e+00,0
297.3667, -0.85763438,4.172244e+00,0
297.4000, -0.94588165,4.381893e+00,0
297.4333, -0.99270693,4.591542e+00,0
297.4667, -0.99605966,4.801191e+00,0
297.5000, -0.95579301,5.010840e+00,0
297.5333, -0.87367035,5.220489e+00,0
297.5667, -0.75328797,5.430138e+00,0
297.6000, -0.59991765,5.639787e+00,0
297.6333, -0.42027578,5.849436e+00,0
297.6667, -0.22222923,6.059085e+00,0
297.7000, -0.01445082,6.268734e+00,0
297.7333,  0.19396041,1.951976e-01,0
297.7667,  0.39387774,4.048466e-01,0
297.8000,  0.57654641,6.144955e-01,0
297.8333,  0.73396699,8.241445e-01,0
297.8667,  0.85924574,1.033793e+00,0
297.9000,  0.94689646,1.243442e+00,0
297.9333,  0.99308076,1.453091e+00,0
297.9667,  0.99577613,1.662740e+00,0
298.0000,  0.95486454,1.872389e+00,0
298.0333,  0.87213759,2.082038e+00,0
298.0667,  0.75121805,2.291687e+00,0
298.1000,  0.59740123,2.501336e+00,0
298.1333,  0.41742304,2.710985e+00,0
298.1667,  0.21916510,2.920634e+00,0
298.2000,  0.01130949,3.130283e+00,0
298.2333, -0.19704138,3.339932e+00,0
298.2667, -0.39676343,3.549581e+00,0
298.3000, -0.57911044,3.759230e+00,0
298.3333, -0.73609709,3.968879e+00,0
298.3667, -0.86084862,4.178528e+00,0
298.4000, -0.94790193,4.388177e+00,0
298.4333, -0.99344479,4.597826e+00,0
298.4667, -0.99548278,4.807475e+00,0
298.5000, -0.95392665,5.017123e+00,0
298.5333, -0.87059624,5.226772e+00,0
298.5667, -0.74914073,5.436421e+00,0
298.6000, -0.59487891,5.646070e+00,0
298.6333, -0.41456618,5.855719e+00,0
298.6667, -0.21609881,6.065368e+00,0
298.7000, -0.00816805,6.275017e+00,0
298.7333,  0.20012040,2.014808e-01,0
298.7667,  0.39964520,4.111298e-01,0
298.8000,  0.58166876,6.207787e-01,0
298.8333,  0.73821992,8.304277e-01,0
298.8667,  0.86244301,1.040077e+00,0
298.9000,  0.94889805,1.249726e+00,0
298.9333,  0.99379901,1.459375e+00,0
298.9667,  0.99517959,1.669023e+00,0
299.0000,  0.95297934,1.878672e+00,0
299.0333,  0.86904628,2.088321e+00,0
299.0667,  0.74705601,2.297970e+00,0
299.1000,  0.59235071,2.507619e+00,0
299.1333,  0.41170523,2.717268e+00,0
299.1667,  0.21303039,2.926917e+00,0
299.2000,  0.00502653,3.136566e+00,0
299.2333, -0.20319745,3.346215e+00,0
299.2667, -0.40252303,3.555864e+00,0
299.3000, -0.58422134,3.765513e+00,0
299.3333, -0.74033547,3.975162e+00,0
299.3667, -0.86402888,4.184811e+00,0
299.4000, -0.94988479,4.394460e+00,0
299.4333, -0.99414342,4.604109e+00,0
299.4667, -0.99486659,4.813758e+00,0
299.5000, -0.95202263,5.023407e+00,0
299.5333, -0.86748776,5.233056e+00,0
299.5667, -0.74496392,5.442705e+00,0
299.6000, -0.59047982,5.652354e+00,1
299.6333, -0.40930543,5.862002e+00,1
299.6667, -0.21020165,6.071651e+00,1
299.7000, -0.00188715,6.281300e+00,1
299.7333,  0.20651579,2.077640e-01,1
299.7667,  0.40588076,4.174129e-01,1
299.8000,  0.58747691,6.270619e-01,1
299.8333,  0.74335124,8.367108e-01,1
299.8667,  0.86667695,1.046360e+00,1
299.9000,  0.95205239,1.256009e+00,1
299.9333,  0.99573768,1.465658e+00,1
299.9667,  0.99581850,1.675307e+00,1
300.0000,  0.95229000,1.884956e+00,1
300.0333,  0.86705706,2.094605e+00,1
300.0667,  0.74385093,2.304253e+00,1
300.1000,  0.58806590,2.513902e+00,1
300.1333,  0.40652309,2.723551e+00,1
300.1667,  0.20717185,2.933200e+00,1
300.2000, -0.00125839,3.142849e+00,1
300.2333, -0.20964030,3.352498e+00,1
300.2667, -0.40884839,3.562147e+00,1
300.3000, -0.59015862,3.771796e+00,1
300.3333, -0.74563041,3.981445e+00,1
300.3667, -0.86845446,4.191094e+00,1
300.4000, -0.95325091,4.400743e+00,1
300.4333, -0.99630504,4.610392e+00,1
300.4667, -0.99572997,4.820041e+00,1
300.5000, -0.95154934,5.029690e+00,1
300.5333, -0.86569638,5.239339e+00,1
300.5667, -0.74192928,5.448988e+00,1
300.6000, -0.58566669,5.658637e+00,1
300.6333, -0.40375051,5.868286e+00,1
300.6667, -0.20414630,6.077935e+00,1
300.7000,  0.00440550,4.398230e-03,1
300.7333,  0.21277228,2.140472e-01,1
300.7667,  0.41182919,4.236961e-01,1
300.8000,  0.59285875,6.333451e-01,1
300.8333,  0.74793255,8.429940e-01,1
300.8667,  0.87025856,1.052643e+00,1
300.9000,  0.95447856,1.262292e+00,1
300.9333,  0.99690283,1.471941e+00,1
300.9667,  0.99567184,1.681590e+00,1
301.0000,  0.95083771,1.891239e+00,1
301.0333,  0.86436202,2.100888e+00,1
301.0667,  0.74003001,2.310537e+00,1
301.1000,  0.58328486,2.520186e+00,1
301.1333,  0.40098941,2.729835e+00,1
301.1667,  0.20112570,2.939484e+00,1
301.2000, -0.00755455,3.149132e+00,1
301.2333, -0.21591316,3.358781e+00,1
301.2667, -0.41482561,3.568430e+00,1
301.3000, -0.59558065,3.778079e+00,1
301.3333, -0.75026179,3.987728e+00,1
301.3667, -0.87209401,4.197377e+00,1
301.4000, -0.95574049,4.407026e+00,1
301.4333, -0.99753638,4.616675e+00,1
301.4667, -0.99564939,4.826324e+00,1
301.5000, -0.95016008,5.035973e+00,1
301.5333, -0.86305846,5.245622e+00,1
301.5667, -0.73815690,5.455271e+00,1
301.6000, -0.58092329,5.664920e+00,1
301.6333, -0.39824165,5.874569e+00,1
301.6667, -0.19811079,6.084218e+00,1
301.7000,  0.01070599,1.068142e-02,1
301.7333,  0.21906454,2.203304e-01,1
301.7667,  0.41784033,4.299793e-01,1
301.8000,  0.59832802,6.396283e-01,1
301.8333,  0.75262267,8.492772e-01,1
301.8667,  0.87396599,1.058926e+00,1
301.9000,  0.95704231,1.268575e+00,1
301.9333,  0.99821148,1.478224e+00,1
301.9667,  0.99566834,1.687873e+00,1
302.0000,  0.94952187,1.897522e+00,1
302.0333,  0.86179054,2.107171e+00,1
302.0667,  0.73631400,2.316820e+00,1
302.1000,  0.57858505,2.526469e+00,1
302.1333,  0.39550919,2.736118e+00,1
302.1667,  0.19510231,2.945767e+00,1
302.2000, -0.01386031,3.155416e+00,1
302.2333, -0.22222817,3.365065e+00,1
302.2667, -0.42087631,3.574714e+00,1
302.3000, -0.60110487,3.784363e+00,1
302.3333, -0.75502010,3.994011e+00,1
302.3667, -0.87588009,4.203660e+00,1
302.4000, -0.95839008,4.413309e+00,1
302.4333, -0.99893437,4.622958e+00,1
302.4667, -0.99573485,4.832607e+00,1
302.5000, -0.94892887,5.042256e+00,1
302.5333, -0.86056344,5.251905e+00,1
302.5667, -0.73450564,5.461554e+00,1
302.6000, -0.57627343,5.671203e+00,1
302.6333, -0.39279410,5.880852e+00,1
302.6667, -0.19210102,6.090501e+00,1
302.7000,  0.01701811,1.696460e-02,1
302.7333,  0.22540598,2.266136e-01,1
302.7667,  0.42393673,4.362625e-01,1
302.8000,  0.60391553,6.459114e-01,1
302.8333,  0.75745936,8.555604e-01,1
302.8667,  0.87784234,1.065209e+00,1
302.9000,  0.95979026,1.274858e+00,1
302.9333,  0.99971172,1.484507e+00,1
302.9667,  0.99585547,1.694156e+00,1
303.0000,  0.94838724,1.903805e+00,1
303.0333,  0.85938264,2.113454e+00,1
303.0667,  0.73273638,2.323103e+00,1
303.1000,  0.57399186,2.532752e+00,1
303.1333,  0.39009853,2.742401e+00,1
303.1667,  0.18910768,2.952050e+00,1
303.2000, -0.02018007,3.161699e+00,1
303.2333, -0.22860009,3.371348e+00,1
303.2667, -0.42702505,3.580997e+00,1
303.3000, -0.60676463,3.790646e+00,1
303.3333, -0.75994609,4.000295e+00,1
303.3667, -0.87985912,4.209944e+00,1
303.4000, -0.96124976,4.419593e+00,1
303.4333, -1.00055059,4.629241e+00,1
303.4667, -0.99603714,4.838890e+00,1
303.5000, -0.94790348,5.048539e+00,1
303.5333, -0.85825392,5.258188e+00,1
303.5667, -0.73101101,5.467837e+00,1
303.6000, -0.57174393,5.677486e+00,1
303.6333, -0.38742470,5.887135e+00,1
303.6667, -0.18612303,6.096784e+00,1
303.7000,  0.02334698,2.324779e-02,1
303.7333,  0.23181276,2.328967e-01,1
303.7667,  0.43014495,4.425457e-01,1
303.8000,  0.60965712,6.521946e-01,1
303.8333,  0.76248627,8.618436e-01,1
303.8667,  0.88193720,1.071493e+00,1
303.9000,  0.96277581,1.281141e+00,1
303.9333,  1.00145842,1.490790e+00,1
303.9667,  0.99628714,1.700439e+00,1
304.0000,  0.94748440,1.910088e+00,1
304.0333,  0.85718331,2.119737e+00,1
304.0667,  0.72933453,2.329386e+00,1
304.1000,  0.56953334,2.539035e+00,1
304.1333,  0.38477486,2.748684e+00,1
304.1667,  0.18314778,2.958333e+00,1
304.2000, -0.02651970,3.167982e+00,1
304.2333, -0.23504644,3.377631e+00,1
304.2667, -0.43330031,3.587280e+00,1
304.3000, -0.61259818,3.796929e+00,1
304.3333, -0.76508616,4.006578e+00,1
304.3667, -0.88408365,4.216227e+00,1
304.4000, -0.96437598,4.425876e+00,1
304.4333, -1.00244291,4.635525e+00,1
304.4667, -0.99661302,4.845174e+00,1
304.5000, -0.94713702,5.054823e+00,1
304.5333, -0.85617702,5.264472e+00,1
304.5667, -0.72771202,5.474120e+00,1
304.6000, -0.56736389,5.683769e+00,1
304.6333, -0.38215131,5.893418e+00,1
304.6667, -0.18018260,6.103067e+00,1
304.7000,  0.02969923,2.953097e-02,1
304.7333,  0.23830370,2.391799e-01,1
304.7667,  0.43649523,4.488289e-01,1
304.8000,  0.61559323,6.584778e-01,1
304.8333,  0.76775228,8.681268e-01,1
304.8667,  0.88630579,1.077776e+00,1
304.9000,  0.96605807,1.287425e+00,1
304.9333,  1.00351204,1.497074e+00,1
304.9667,  0.99702252,1.706723e+00,1
305.0000,  0.94686856,1.916372e+00,1
305.0333,  0.85524139,2.126020e+00,1
305.0667,  0.72614869,2.335669e+00,1
305.1000,  0.56523937,2.545318e+00,1
305.1333,  0.37955629,2.754967e+00,1
305.1667,  0.17722810,2.964616e+00,1
305.2000, -0.03288664,3.174265e+00,1
305.2333, -0.24158728,3.383914e+00,1
305.2667, -0.43973397,3.593563e+00,1
305.3000, -0.61864786,3.803212e+00,1
305.3333, -0.77049130,4.012861e+00,1
305.3667, -0.88861111,4.222510e+00,1
305.4000, -0.96783007,4.432159e+00,1
305.4333, -1.00467389,4.641808e+00,1
305.4667, -0.99752352,4.851457e+00,1
305.5000, -0.94668630,5.061106e+00,1
305.5333, -0.85438279,5.270755e+00,1
305.5667, -0.72464974,5.480404e+00,1
305.6000, -0.56316356,5.690053e+00,1
305.6333, -0.37699200,5.899702e+00,1
305.6667, -0.17428478,6.109351e+00,1
305.7000,  0.03608313,3.581416e-02,1
305.7333,  0.24490003,2.454631e-01,1
305.7667,  0.44302089,4.551121e-01,1
305.8000,  0.62176779,6.647610e-01,1
305.8333,  0.77331005,8.744100e-01,1
305.8667,  0.89100719,1.084059e+00,1
305.9000,  0.96970001,1.293708e+00,1
305.9333,  1.00593660,1.503357e+00,1
305.9667,  0.99812387,1.713006e+00,1
306.0000,  0.94659751,1.922655e+00,1
306.0333,  0.85360758,2.132304e+00,1
306.0667,  0.72322029,2.341953e+00,1
306.1000,  0.56114018,2.551602e+00,1
306.1333,  0.37446055,2.761251e+00,1
306.1667,  0.17135306,2.970899e+00,1
306.2000, -0.03928998,3.180548e+00,1
306.2333, -0.24824487,3.390197e+00,1
306.2667, -0.44636045,3.599846e+00,1
306.3000, -0.62495878,3.809495e+00,1
306.3333, -0.77621532,4.019144e+00,1
306.3667, -0.89350162,4.228793e+00,1
306.4000, -0.97167587,4.438442e+00,1
306.4333, -1.00730823,4.648091e+00,1
306.4667, -0.99883136,4.857740e+00,1
306.5000, -0.94660931,5.067389e+00,1
306.5333, -0.85292193,5.277038e+00,1
306.5667, -0.72186531,5.486687e+00,1
306.6000, -0.55917274,5.696336e+00,1
306.6333, -0.37196388,5.905985e+00,1
306.6667, -0.16843323,6.115634e+00,1
306.7000,  0.04250857,4.209734e-02,1
306.7333,  0.25162480,2.517463e-01,1
306.7667,  0.44975709,4.613952e-01,1
306.8000,  0.62822655,6.710442e-01,1
306.8333,  0.77921384,8.806931e-01,1
306.8667,  0.89610182,1.090342e+00,1
306.9000,  0.97376546,1.299991e+00,1
306.9333,  1.00879660,1.509640e+00,1
306.9667,  0.99965348,1.719289e+00,1
307.0000,  0.94672857,1.928938e+00,1
307.0333,  0.85233175,2.138587e+00,1
307.0667,  0.72058951,2.348236e+00,1
307.1000,  0.55726456,2.557885e+00,1
307.1333,  0.36950376,2.767534e+00,1
307.1667,  0.16552543,2.977183e+00,1
307.2000, -0.04574038,3.186832e+00,1
307.2333, -0.25504281,3.396481e+00,1
307.2667, -0.45321522,3.606129e+00,1
307.3000, -0.63157668,3.815778e+00,1
307.3333, -0.78231215,4.025427e+00,1
307.3667, -0.89881495,4.235076e+00,1
307.4000, -0.97597626,4.444725e+00,1
307.4333, -1.01040919,4.654374e+00,1
307.4667, -1.00059736,4.864023e+00,1
307.5000, -0.94696175,5.073672e+00,1
307.5333, -0.85184257,5.283321e+00,1
307.5667, -0.71939724,5.492970e+00,1
307.6000, -0.55541862,5.702619e+00,1
307.6333, -0.36708169,5.912268e+00,1
307.6667, -0.16262964,6.121917e+00,1
307.7000,  0.04898695,4.838053e-02,1
307.7333,  0.25850189,2.580295e-01,1
307.7667,  0.45673911,4.676784e-01,1
307.8000,  0.63501452,6.773274e-01,1
307.8333,  0.78551642,8.869763e-01,1
307.8667,  0.90164775,1.096625e+00,1
307.9000,  0.97831527,1.306274e+00,1
307.9333,  1.01215292,1.515923e+00,1
307.9667,  1.00166956,1.725572e+00,1
308.0000,  0.94731474,1.935221e+00,1
308.0333,  0.85145938,2.144870e+00,1
308.0667,  0.71829235,2.354519e+00,1
308.1000,  0.55363750,2.564168e+00,1
308.1333,  0.36469888,2.773817e+00,1
308.1667,  0.15974564,2.983466e+00,1
308.2000, -0.05224988,3.193115e+00,1
308.2333, -0.26200493,3.402764e+00,1
308.2667, -0.46033279,3.612413e+00,1
308.3000, -0.63854507,3.822062e+00,1
308.3333, -0.78883237,4.031711e+00,1
308.3667, -0.90460639,4.241360e+00,1
308.4000, -0.98078881,4.451008e+00,1
308.4333, -1.01403399,4.660657e+00,1
308.4667, -1.00287589,4.870306e+00,1
308.5000, -0.94779273,5.079955e+00,1
308.5333, -0.85118647,5.289604e+00,1
308.5667, -0.71727811,5.499253e+00,1
308.6000, -0.55192328,5.708902e+00,1
308.6333, -0.36235615,5.918551e+00,1
308.6667, -0.15687302,6.128200e+00,1
308.7000,  0.05553080,5.466371e-02,1
308.7333,  0.26555469,2.643127e-01,1
308.7667,  0.46400000,4.739616e-01,1
308.8000,  0.64217286,6.836106e-01,1
308.8333,  0.79226508,8.932595e-01,1
308.8667,  0.90769627,1.102908e+00,1
308.9000,  0.98340236,1.312557e+00,1
308.9333,  1.01605772,1.522206e+00,1
308.9667,  1.00422125,1.731855e+00,1
309.0000,  0.94839997,1.941504e+00,1
309.0333,  0.85102731,2.151153e+00,1
309.0667,  0.71635704,2.360802e+00,1
309.1000,  0.55027746,2.570451e+00,1
309.1333,  0.36005394,2.780100e+00,1
309.1667,  0.15401112,2.989749e+00,1
309.2000, -0.05883137,3.199398e+00,1
309.2333, -0.26915372,3.409047e+00,1
309.2667, -0.46774405,3.618696e+00,1
309.3000, -0.64590178,3.828345e+00,1
309.3333, -0.79581885,4.037994e+00,1
309.3667, -0.91092188,4.247643e+00,1
309.4000, -0.98616038,4.457292e+00,1
309.4333, -1.01822833,4.666941e+00,1
309.4667, -1.00570943,4.876590e+00,1
309.5000, -0.94913968,5.086239e+00,1
309.5333, -0.85098440,5.295887e+00,1
309.5667, -0.71553082,5.505536e+00,1
309.6000, -0.54870086,5.715185e+00,1
309.6333, -0.35779219,5.924834e+00,1
309.6667, -0.15115907,6.134483e+00,1
309.7000,  0.06215321,6.094690e-02,1
309.7333,  0.27280432,2.705958e-01,1
309.7667,  0.47156775,4.802448e-01,1
309.8000,  0.64973499,6.898937e-01,1
309.8333,  0.79949703,8.995427e-01,1
309.8667,  0.91428658,1.109192e+00,1
309.9000,  0.98906608,1.318841e+00,1
309.9333,  1.02054871,1.528490e+00,1
309.9667,  1.00734290,1.738138e+00,1
310.0000,  0.95001379,1.947787e+00,1
310.0333,  0.85105906,2.157436e+00,1
310.0667,  0.71480015,2.367085e+00,1
310.1000,  0.54719353,2.576734e+00,1
310.1333,  0.35557034,2.786383e+00,1
310.1667,  0.14831576,2.996032e+00,1
310.2000, -0.06549794,3.205681e+00,1
310.2333, -0.27650841,3.415330e+00,1
310.2667, -0.47547326,3.624979e+00,1
310.3000, -0.65367476,3.834628e+00,1
310.3333, -0.80330184,4.044277e+00,1
310.3667, -0.91779243,4.253926e+00,1
310.4000, -0.99212124,4.463575e+00,1
310.4333, -1.02302031,4.673224e+00,1
310.4667, -1.00912267,4.882873e+00,1
310.5000, -0.95102284,5.092522e+00,1
310.5333, -0.85125135,5.302171e+00,1
310.5667, -0.71416461,5.511820e+00,1
310.6000, -0.54575465,5.721469e+00,1
310.6333, -0.35338725,5.931117e+00,1
310.6667, -0.14547978,6.140766e+00,1
310.7000,  0.06886704,6.723008e-02,1
310.7333,  0.28026754,2.768790e-01,1
310.7667,  0.47946202,4.865280e-01,1
310.8000,  0.65772232,6.961769e-01,1
310.8333,  0.80723423,9.058259e-01,1
310.8667,  0.92144001,1.115475e+00,1
310.9000,  0.99532604,1.325124e+00,1
